REALCURRENTTIME;CORE_TEMP;CORE_IODINE_CUMULATIVE;CORE_XENON_CUMULATIVE;RODS_POS_ACTUAL;ROD_BANK_POS_0_ORDERED
709001;326.3365;11.361;0;75;75
710001;326.3285;11.361;0;75;75
711001;326.3205;11.361;0;75;75
712000;326.3125;11.361;0;75;75
713000;326.3125;11.361;0;75;75
714000;326.3125;11.361;0;75;75
715000;326.3047;11.361;0;75;75
716001;326.3047;11.361;0;75;75
717000;325.9971;11.361;0;75;75
718000;326.3196;11.52004;0;75;75
719000;326.3196;11.52004;0;75;75
720001;326.3121;11.52004;0;75;75
721000;326.3047;11.52004;0;75;75
722001;326.3047;11.52004;0;75;75
723000;326.3047;11.52004;0;75;75
724001;326.2975;11.52004;0;75;75
725001;326.2901;11.52004;0;75;75
726001;326.2901;11.52004;0;75;75
727000;325.983;11.52004;0;75;75
728000;326.3158;11.67891;0;75;75
729000;326.3158;11.67891;0;75;75
730000;326.3158;11.67891;0;75;75
731000;326.3087;11.67891;0;75;75
732000;326.3015;11.67891;0;75;75
733001;326.3015;11.67891;0;75;75
734001;326.2944;11.67891;0;75;75
735001;326.2944;11.67891;0;75;75
736001;326.2944;11.67891;0;75;75
737000;326.2944;11.67891;0;75;75
738000;325.9874;11.83761;0;75;75
739000;326.3103;11.83761;0;75;75
740000;326.3033;11.83761;0;75;75
741000;326.2963;11.83761;0;75;75
742001;326.2963;11.83761;0;75;75
743001;326.2963;11.83761;0;75;75
744001;326.2963;11.83761;0;75;75
745001;326.2963;11.83761;0;75;75
746000;326.2892;11.83761;0;75;75
747000;325.9823;11.83761;0;75;75
748000;326.3153;11.99614;0;75;75
749000;326.3153;11.99614;0;75;75
750001;326.3084;11.99614;0;75;75
751001;326.3013;11.99614;0;75;75
752001;326.2942;11.99614;0;75;75
753001;326.2942;11.99614;0;75;75
754000;326.2871;11.99614;0;75;75
755000;326.2871;11.99614;0;75;75
756001;326.2871;11.99614;0;75;75
757000;326.2799;11.99614;0;75;75
758000;326.2799;11.99614;0;75;75
759000;326.2799;12.15451;0;75;75
760000;326.2726;12.15451;0;75;75
761000;326.2726;12.15451;0;75;75
762000;326.265;12.15451;0;75;75
763000;326.265;12.15451;0;75;75
764001;326.265;12.15451;0;75;75
765000;326.2573;12.15451;0;75;75
766002;326.2573;12.15451;0;75;75
767001;326.2573;12.15451;0;75;75
768001;326.1494;12.15451;0;75;75
769001;326.3915;12.31271;0;75;75
770001;326.3915;12.31271;0;75;75
771000;326.3836;12.31271;0;75;75
772001;326.3756;12.31271;0;75;75
773001;326.3756;12.31271;0;75;75
774000;326.3756;12.31271;0;75;75
775001;326.3756;12.31271;0;75;75
776001;326.3676;12.31271;0;75;75
777000;326.3594;12.31271;0;75;75
778000;326.0514;12.31271;0;75;75
779000;326.3434;12.47074;0;75;75
780001;326.3434;12.47074;0;75;75
781000;326.3353;12.47074;0;75;75
782000;326.3353;12.47074;0;75;75
783001;326.3272;12.47074;0;75;75
784000;326.3191;12.47074;0;75;75
785001;326.3191;12.47074;0;75;75
786001;326.3112;12.47074;0;75;75
787001;326.3033;12.47074;0;75;75
788000;325.9954;12.47074;0;75;75
789000;326.3076;12.62861;0;75;75
790000;326.2999;12.62861;0;75;75
791000;326.2921;12.62861;0;75;75
792000;326.2921;12.62861;0;75;75
793001;326.2921;12.62861;0;75;75
794001;326.2921;12.62861;0;75;75
795001;326.2921;12.62861;0;75;75
796001;326.2846;12.62861;0;75;75
797001;326.2846;12.62861;0;75;75
798000;326.2846;12.62861;0;75;75
799001;326.2846;12.78631;0;75;75
800001;326.2774;12.78631;0;75;75
801000;326.2703;12.78631;0;75;75
802001;326.2703;12.78631;0;75;75
803000;326.2703;12.78631;0;75;75
804000;326.2703;12.78631;0;75;75
805001;326.2703;12.78631;0;75;75
806001;326.2703;12.78631;0;75;75
807001;326.2634;12.78631;0;75;75
808001;326.2634;12.78631;0;75;75
809001;325.9566;12.94384;0;75;75
810000;326.2898;12.94384;0;75;75
811001;326.283;12.94384;0;75;75
812001;326.283;12.94384;0;75;75
813000;326.283;12.94384;0;75;75
814000;326.283;12.94384;0;75;75
815001;326.2761;12.94384;0;75;75
816001;326.2693;12.94384;0;75;75
817000;326.2626;12.94384;0;75;75
818001;325.956;12.94384;0;75;75
819001;326.2893;13.10121;0;75;75
820000;326.2893;13.10121;0;75;75
821000;326.2893;13.10121;0;75;75
822001;326.2893;13.10121;0;75;75
823001;326.2825;13.10121;0;75;75
824000;326.2758;13.10121;0;75;75
825000;326.2691;13.10121;0;75;75
826001;326.2691;13.10121;0;75;75
827001;326.2625;13.10121;0;75;75
828001;326.2625;13.10121;0;75;75
829000;325.9558;13.25841;0;75;75
830001;326.2891;13.25841;0;75;75
831001;326.2825;13.25841;0;75;75
832001;326.2758;13.25841;0;75;75
833001;326.2758;13.25841;0;75;75
834000;326.2758;13.25841;0;75;75
835000;326.2758;13.25841;0;75;75
836000;326.2691;13.25841;0;75;75
837001;326.2691;13.25841;0;75;75
838000;326.2691;13.25841;0;75;75
839000;325.9691;13.41545;0;75;75
840000;326.2925;13.41545;0;75;75
841000;326.286;13.41545;0;75;75
842001;326.2794;13.41545;0;75;75
843000;326.2794;13.41545;0;75;75
844001;326.2794;13.41545;0;75;75
845001;326.2727;13.41545;0;75;75
846001;326.2727;13.41545;0;75;75
847001;326.2727;13.41545;0;75;75
848001;325.9727;13.41545;0;75;75
849000;326.2961;13.57232;0;75;75
850000;326.2893;13.57232;0;75;75
851001;326.2893;13.57232;0;75;75
852001;326.2893;13.57232;0;75;75
853001;326.2893;13.57232;0;75;75
854001;326.2825;13.57232;0;75;75
855001;326.2757;13.57232;0;75;75
856000;326.2757;13.57232;0;75;75
857000;326.2689;13.57232;0;75;75
858001;326.2689;13.57232;0;75;75
859001;325.962;13.72903;0;75;75
860001;326.285;13.72903;0;75;75
861001;326.285;13.72903;0;75;75
862000;326.285;13.72903;0;75;75
863001;326.285;13.72903;0;75;75
864001;326.2779;13.72903;0;75;75
865001;326.2709;13.72903;0;75;75
866001;326.2639;13.72903;0;75;75
867001;326.257;13.72903;0;75;75
868001;326.257;13.72903;0;75;75
869001;325.95;13.88557;0;75;75
870001;326.2728;13.88557;0;75;75
871000;326.2728;13.88557;0;75;75
872001;326.2657;13.88557;0;75;75
873000;326.2657;13.88557;0;75;75
874000;326.2586;13.88557;0;75;75
875001;326.2586;13.88557;0;75;75
876001;326.2586;13.88557;0;75;75
877000;326.2514;13.88557;0;75;75
878001;325.9445;13.88557;0;75;75
879001;326.2773;14.04195;0;75;75
880001;326.2773;14.04195;0;75;75
881001;326.2702;14.04195;0;75;75
882001;326.2702;14.04195;0;75;75
883001;326.2631;14.04195;0;75;75
884000;326.2631;14.04195;0;75;75
885000;326.256;14.04195;0;75;75
886001;326.256;14.04195;0;75;75
887000;326.249;14.04195;0;75;75
888001;325.9418;14.04195;0;75;75
889001;326.2748;14.19816;0;75;75
890000;326.2676;14.19816;0;75;75
891001;326.2605;14.19816;0;75;75
892001;326.2534;14.19816;0;75;75
893000;326.2462;14.19816;0;75;75
894000;326.2462;14.19816;0;75;75
895001;326.2462;14.19816;0;75;75
896000;326.2462;14.19816;0;75;75
897000;326.2462;14.19816;0;75;75
898001;326.2462;14.19816;0;75;75
899000;325.9391;14.35421;0;75;75
900000;326.2621;14.35421;0;75;75
901000;326.2621;14.35421;0;75;75
902001;326.2621;14.35421;0;75;75
903000;326.2621;14.35421;0;75;75
904001;326.2621;14.35421;0;75;75
905001;326.2549;14.35421;0;75;75
906000;326.2549;14.35421;0;75;75
907000;326.2549;14.35421;0;75;75
908000;326.2549;14.35421;0;75;75
909000;325.9479;14.51009;0;75;75
910001;326.2707;14.51009;0;75;75
911000;326.2637;14.51009;0;75;75
912000;326.2637;14.51009;0;75;75
913000;326.2637;14.51009;0;75;75
914001;326.2637;14.51009;0;75;75
915001;326.2568;14.51009;0;75;75
916001;326.2568;14.51009;0;75;75
917001;326.2568;14.51009;0;75;75
918000;326.2568;14.51009;0;75;75
919000;325.9502;14.66581;0;75;75
920000;326.2734;14.66581;0;75;75
921000;326.2734;14.66581;0;75;75
922001;326.2734;14.66581;0;75;75
923001;326.2734;14.66581;0;75;75
924001;326.2669;14.66581;0;75;75
925001;326.2604;14.66581;0;75;75
926000;326.254;14.66581;0;75;75
927001;326.254;14.66581;0;75;75
928000;326.254;14.66581;0;75;75
929000;326.254;14.82136;0;75;75
930001;326.2477;14.82136;0;75;75
931000;326.2477;14.82136;0;75;75
932000;326.2415;14.82136;0;75;75
933000;326.2354;14.82136;0;75;75
934000;326.2354;14.82136;0;75;75
935001;326.2292;14.82136;0;75;75
936001;326.2292;14.82136;0;75;75
937000;326.223;14.82136;0;75;75
938000;325.9168;14.82136;0;75;75
939000;326.2507;14.97675;0;75;75
940001;326.2507;14.97675;0;75;75
941001;326.2447;14.97675;0;75;75
942001;326.2385;14.97675;0;75;75
943001;326.2385;14.97675;0;75;75
944000;326.2324;14.97675;0;75;75
945001;326.2264;14.97675;0;75;75
946000;326.2203;14.97675;0;75;75
947000;326.2203;14.97675;0;75;75
948001;326.2203;14.97675;0;75;75
949001;325.9143;15.13198;0;75;75
950001;326.2482;15.13198;0;75;75
951000;326.2421;15.13198;0;75;75
952000;326.2421;15.13198;0;75;75
953000;326.2421;15.13198;0;75;75
954000;326.236;15.13198;0;75;75
955000;326.2299;15.13198;0;75;75
956001;326.2239;15.13198;0;75;75
957000;326.2239;15.13198;0;75;75
958000;326.2239;15.13198;0;75;75
959000;326.2239;15.28704;0;75;75
960001;326.2239;15.28704;0;75;75
961000;326.2239;15.28704;0;75;75
962000;326.2179;15.28704;0;75;75
963000;326.2119;15.28704;0;75;75
964000;326.2119;15.28704;0;75;75
965000;326.2119;15.28704;0;75;75
966000;326.2119;15.28704;0;75;75
967000;326.2119;15.28704;0;75;75
968000;325.9119;15.28704;0;75;75
969000;326.2456;15.44195;0;75;75
970000;326.2392;15.44195;0;75;75
971001;326.2392;15.44195;0;75;75
972000;326.2392;15.44195;0;75;75
973000;326.2392;15.44195;0;75;75
974000;326.2392;15.44195;0;75;75
975000;326.2392;15.44195;0;75;75
976000;326.2325;15.44195;0;75;75
977001;326.2257;15.44195;0;75;75
978000;325.9189;15.44195;0;75;75
979000;326.242;15.59668;0;75;75
980001;326.242;15.59668;0;75;75
981001;326.235;15.59668;0;75;75
982001;326.2279;15.59668;0;75;75
983000;326.2208;15.59668;0;75;75
984001;326.2137;15.59668;0;75;75
985000;326.2137;15.59668;0;75;75
986000;326.2137;15.59668;0;75;75
987000;326.2065;15.59668;0;75;75
988000;325.8993;15.59668;0;75;75
989001;326.2321;15.75126;0;75;75
990001;326.2321;15.75126;0;75;75
991000;326.2321;15.75126;0;75;75
992000;326.2321;15.75126;0;75;75
993001;326.2248;15.75126;0;75;75
994001;326.2248;15.75126;0;75;75
995000;326.2248;15.75126;0;75;75
996001;326.2178;15.75126;0;75;75
997000;326.2108;15.75126;0;75;75
998000;325.9037;15.75126;0;75;75
999000;326.2368;15.90567;0;75;75
1000000;326.2299;15.90567;0;75;75
1001001;326.2299;15.90567;0;75;75
1002000;326.2299;15.90567;0;75;75
1003000;326.2231;15.90567;0;75;75
1004001;326.2164;15.90567;0;75;75
1005001;326.2097;15.90567;0;75;75
1006000;326.2032;15.90567;0;75;75
1007001;326.2032;15.90567;0;75;75
1008000;326.2032;15.90567;0;75;75
1009000;326.2032;16.05992;0;75;75
1010000;326.1967;16.05992;0;75;75
1011000;326.1902;16.05992;0;75;75
1012001;326.1902;16.05992;0;75;75
1013001;326.1902;16.05992;0;75;75
1014001;326.1841;16.05992;0;75;75
1015001;326.3777;16.05992;0;75;75
1016001;326.3777;16.05992;0;75;75
1017001;326.3777;16.05992;0;75;75
1018000;326.0715;16.05992;0;75;75
1019001;326.3153;16.214;0;75;75
1020000;326.3153;16.214;0;75;75
1021000;326.3153;16.214;0;75;75
1022000;326.3153;16.214;0;75;75
1023001;326.3094;16.214;0;75;75
1024001;326.3034;16.214;0;75;75
1025000;326.3034;16.214;0;75;75
1026000;326.2975;16.214;0;75;75
1027000;326.2975;16.214;0;75;75
1028000;325.9917;16.214;0;75;75
1029000;326.2758;16.36793;0;75;75
1030000;326.2701;16.36793;0;75;75
1031000;326.2701;16.36793;0;75;75
1032000;326.2701;16.36793;0;75;75
1033000;326.2642;16.36793;0;75;75
1034001;326.2642;16.36793;0;75;75
1035001;326.2642;16.36793;0;75;75
1036000;326.2642;16.36793;0;75;75
1037000;326.2585;16.36793;0;75;75
1038000;325.9528;16.36793;0;75;75
1039001;326.2571;16.52169;0;75;75
1040000;326.2571;16.52169;0;75;75
1041001;326.2571;16.52169;0;75;75
1042000;326.2513;16.52169;0;75;75
1043001;326.2456;16.52169;0;75;75
1044001;326.2456;16.52169;0;75;75
1045001;326.2456;16.52169;0;75;75
1046000;326.2456;16.52169;0;75;75
1047000;326.2398;16.52169;0;75;75
1048000;326.2398;16.52169;0;75;75
1049000;325.9341;16.67529;0;75;75
1050000;326.2384;16.67529;0;75;75
1051001;326.2326;16.67529;0;75;75
1052001;326.2267;16.67529;0;75;75
1053000;326.2267;16.67529;0;75;75
1054000;326.2267;16.67529;0;75;75
1055001;326.2267;16.67529;0;75;75
1056001;326.2205;16.67529;0;75;75
1057000;326.2142;16.67529;0;75;75
1058001;325.908;16.67529;0;75;75
1059000;326.2316;16.82873;0;75;75
1060000;326.2316;16.82873;0;75;75
1061000;326.2251;16.82873;0;75;75
1062000;326.2185;16.82873;0;75;75
1063000;326.2119;16.82873;0;75;75
1064000;326.2119;16.82873;0;75;75
1065000;326.2119;16.82873;0;75;75
1066000;326.2052;16.82873;0;75;75
1067001;326.2052;16.82873;0;75;75
1068000;326.2052;16.82873;0;75;75
1069000;326.2284;16.98201;0;75;75
1070000;326.3917;16.98201;0;75;75
1071000;326.2217;16.98201;0;75;75
1072000;326.2217;16.98201;0;75;75
1073000;326.2217;16.98201;0;75;75
1074000;326.2148;16.98201;0;75;75
1075001;326.2078;16.98201;0;75;75
1076000;326.2078;16.98201;0;75;75
1077000;326.2078;16.98201;0;75;75
1078000;326.2078;16.98201;0;75;75
1079000;325.9009;16.98201;0;75;75
1080001;326.2238;17.13513;0;75;75
1081000;326.2169;17.13513;0;75;75
1082000;326.2169;17.13513;0;75;75
1083000;326.2169;17.13513;0;75;75
1084000;326.2169;17.13513;0;75;75
1085001;326.2169;17.13513;0;75;75
1086001;326.2101;17.13513;0;75;75
1087001;326.2033;17.13513;0;75;75
1088000;326.2033;17.13513;0;75;75
1089001;325.8967;17.13513;0;75;75
1090000;326.22;17.28808;0;75;75
1091000;326.2135;17.28808;0;75;75
1092001;326.2068;17.28808;0;75;75
1093001;326.2068;17.28808;0;75;75
1094000;326.2003;17.28808;0;75;75
1095000;326.1938;17.28808;0;75;75
1096001;326.1874;17.28808;0;75;75
1097000;326.1874;17.28808;0;75;75
1098001;326.1874;17.28808;0;75;75
1099001;325.8811;17.28808;0;75;75
1100000;326.2049;17.44088;0;75;75
1101000;326.1987;17.44088;0;75;75
1102000;326.1987;17.44088;0;75;75
1103000;326.1987;17.44088;0;75;75
1104000;326.1987;17.44088;0;75;75
1105001;326.1987;17.44088;0;75;75
1106000;326.1987;17.44088;0;75;75
1107000;326.1987;17.44088;0;75;75
1108001;326.1928;17.44088;0;75;75
1109000;325.887;17.44088;0;75;75
1110000;326.1812;17.5932;0;75;75
1111000;326.1812;17.5932;0;75;75
1112000;326.1812;17.5932;0;75;75
1113000;326.1812;17.5932;0;75;75
1114000;326.1753;17.5932;0;75;75
1115000;326.1695;17.5932;0;75;75
1116000;326.1637;17.5932;0;75;75
1117000;326.1579;17.5932;0;75;75
1118000;326.1579;17.5932;0;75;75
1119000;326.1579;17.5932;0;75;75
1120000;325.8522;17.74286;0;75;75
1121000;326.0864;17.74286;0;75;75
1122000;326.0807;17.74286;0;75;75
1123000;326.075;17.74286;0;75;75
1124000;326.0694;17.74286;0;75;75
1125001;326.0694;17.74286;0;75;75
1126000;326.0694;17.74286;0;75;75
1127001;326.0637;17.74286;0;75;75
1128000;326.058;17.74286;0;75;75
1129001;325.7523;17.74286;0;75;75
1130000;326.0367;17.89518;0;75;75
1131000;326.0367;17.89518;0;75;75
1132000;326.0367;17.89518;0;75;75
1133001;326.0367;17.89518;0;75;75
1134001;326.0367;17.89518;0;75;75
1135000;326.0309;17.89518;0;75;75
1136000;326.0254;17.89518;0;75;75
1137000;326.0198;17.89518;0;75;75
1138000;326.0142;17.89518;0;75;75
1139000;325.7086;17.89518;0;75;75
1140000;326.013;18.04734;0;75;75
1141000;326.013;18.04734;0;75;75
1142000;326.0073;18.04734;0;75;75
1143000;326.0016;18.04734;0;75;75
1144000;325.9959;18.04734;0;75;75
1145001;325.9959;18.04734;0;75;75
1146000;325.9959;18.04734;0;75;75
1147000;325.9959;18.04734;0;75;75
1148000;325.9959;18.04734;0;75;75
1149000;325.6903;18.04734;0;75;75
1150000;326.0047;18.19933;0;75;75
1151001;325.9992;18.19933;0;75;75
1152000;325.9936;18.19933;0;75;75
1153000;325.9936;18.19933;0;75;75
1154001;325.9936;18.19933;0;75;75
1155000;325.9936;18.19933;0;75;75
1156000;325.9878;18.19933;0;75;75
1157001;325.9878;18.19933;0;75;75
1158001;325.9878;18.19933;0;75;75
1159000;325.682;18.19933;0;75;75
1160001;325.9962;18.35117;0;75;75
1161000;325.9901;18.35117;0;75;75
1162001;325.9841;18.35117;0;75;75
1163000;325.9841;18.35117;0;75;75
1164000;325.9841;18.35117;0;75;75
1165000;325.9841;18.35117;0;75;75
1166000;325.9841;18.35117;0;75;75
1167000;325.9841;18.35117;0;75;75
1168000;325.9778;18.35117;0;75;75
1169001;325.9778;18.35117;0;75;75
1170001;325.6778;18.50284;0;75;75
1171001;325.9914;18.50284;0;75;75
1172001;325.985;18.50284;0;75;75
1173001;325.9785;18.50284;0;75;75
1174000;325.9785;18.50284;0;75;75
1175000;325.9785;18.50284;0;75;75
1176000;325.9785;18.50284;0;75;75
1177000;325.9785;18.50284;0;75;75
1178000;325.9719;18.50284;0;75;75
1179000;325.6653;18.50284;0;75;75
1180000;325.9888;18.65436;0;75;75
1181000;325.9888;18.65436;0;75;75
1182000;325.9888;18.65436;0;75;75
1183001;325.9888;18.65436;0;75;75
1184000;325.9821;18.65436;0;75;75
1185000;325.9754;18.65436;0;75;75
1186000;325.9688;18.65436;0;75;75
1187001;325.9688;18.65436;0;75;75
1188000;325.9688;18.65436;0;75;75
1189000;325.9688;18.65436;0;75;75
1190000;325.9688;18.80572;0;75;75
1191000;325.9623;18.80572;0;75;75
1192000;325.9559;18.80572;0;75;75
1193000;325.9559;18.80572;0;75;75
1194000;325.9559;18.80572;0;75;75
1195000;325.9559;18.80572;0;75;75
1196000;325.9496;18.80572;0;75;75
1197000;325.9496;18.80572;0;75;75
1198000;325.9435;18.80572;0;75;75
1199000;325.6375;18.80572;0;75;75
1200000;325.9714;18.95692;0;75;75
1201000;325.9714;18.95692;0;75;75
1202000;325.9714;18.95692;0;75;75
1203001;325.9714;18.95692;0;75;75
1204000;325.9654;18.95692;0;75;75
1205000;325.9595;18.95692;0;75;75
1206001;325.9595;18.95692;0;75;75
1207000;325.9537;18.95692;0;75;75
1208001;325.9479;18.95692;0;75;75
1209000;325.6422;18.95692;0;75;75
1210000;325.8665;19.10796;0;75;75
1211000;325.8665;19.10796;0;75;75
1212000;325.8609;19.10796;0;75;75
1213000;325.8609;19.10796;0;75;75
1214001;325.8553;19.10796;0;75;75
1215000;325.8497;19.10796;0;75;75
1216001;325.8442;19.10796;0;75;75
1217001;325.8442;19.10796;0;75;75
1218001;325.8387;19.10796;0;75;75
1219000;325.8387;19.10796;0;75;75
1220000;325.8387;19.25884;0;75;75
1221001;325.8332;19.25884;0;75;75
1222000;325.8332;19.25884;0;75;75
1223000;325.8332;19.25884;0;75;75
1224000;325.8332;19.25884;0;75;75
1225001;325.8332;19.25884;0;75;75
1226000;325.8278;19.25884;0;75;75
1227000;325.8224;19.25884;0;75;75
1228000;325.8224;19.25884;0;75;75
1229000;325.8224;19.25884;0;75;75
1230001;325.8224;19.40956;0;75;75
1231001;325.817;19.40956;0;75;75
1232001;325.8116;19.40956;0;75;75
1233001;325.8063;19.40956;0;75;75
1234000;325.8063;19.40956;0;75;75
1235000;325.801;19.40956;0;75;75
1236000;325.7957;19.40956;0;75;75
1237000;325.7957;19.40956;0;75;75
1238001;325.7903;19.40956;0;75;75
1239001;325.7903;19.40956;0;75;75
1240000;325.7903;19.56012;0;75;75
1241000;325.7903;19.56012;0;75;75
1242000;325.7903;19.56012;0;75;75
1243000;325.7849;19.56012;0;75;75
1244000;325.7849;19.56012;0;75;75
1245001;325.7849;19.56012;0;75;75
1246001;325.7849;19.56012;0;75;75
1247000;325.7849;19.56012;0;75;75
1248000;325.7849;19.56012;0;75;75
1249000;325.7849;19.56012;0;75;75
1250000;325.4793;19.71053;0;75;75
1251000;325.7736;19.71053;0;75;75
1252000;325.7736;19.71053;0;75;75
1253000;325.7736;19.71053;0;75;75
1254000;325.7677;19.71053;0;75;75
1255000;325.7617;19.71053;0;75;75
1256000;325.7556;19.71053;0;75;75
1257000;325.7495;19.71053;0;75;75
1258000;325.7435;19.71053;0;75;75
1259001;325.7435;19.71053;0;75;75
1260001;325.7435;19.86077;0;75;75
1261000;325.7435;19.86077;0;75;75
1262001;325.7435;19.86077;0;75;75
1263001;325.7435;19.86077;0;75;75
1264000;325.7372;19.86077;0;75;75
1265000;325.7308;19.86077;0;75;75
1266000;325.7245;19.86077;0;75;75
1267001;325.7245;19.86077;0;75;75
1268001;325.7245;19.86077;0;75;75
1269000;325.4179;19.86077;0;75;75
1270000;325.7413;20.01086;0;75;75
1271000;325.7413;20.01086;0;75;75
1272001;325.7348;20.01086;0;75;75
1273000;325.7283;20.01086;0;75;75
1274001;325.7283;20.01086;0;75;75
1275000;325.7283;20.01086;0;75;75
1276001;325.7283;20.01086;0;75;75
1277000;325.7217;20.01086;0;75;75
1278000;325.7217;20.01086;0;75;75
1279000;325.4152;20.01086;0;75;75
1280001;325.6287;20.16079;0;75;75
1281001;325.6223;20.16079;0;75;75
1282001;325.6223;20.16079;0;75;75
1283000;325.616;20.16079;0;75;75
1284001;325.6097;20.16079;0;75;75
1285001;325.6033;20.16079;0;75;75
1286000;325.6033;20.16079;0;75;75
1287001;325.6033;20.16079;0;75;75
1288000;325.6033;20.16079;0;75;75
1289000;325.2972;20.16079;0;75;75
1290001;325.5711;20.31057;0;75;75
1291000;325.5651;20.31057;0;75;75
1292001;325.5651;20.31057;0;75;75
1293001;325.5651;20.31057;0;75;75
1294000;325.5651;20.31057;0;75;75
1295001;325.5651;20.31057;0;75;75
1296001;325.5592;20.31057;0;75;75
1297000;325.5592;20.31057;0;75;75
1298001;325.5535;20.31057;0;75;75
1299001;325.2479;20.31057;0;75;75
1300001;325.5424;20.46018;0;75;75
1301000;325.5424;20.46018;0;75;75
1302000;325.5424;20.46018;0;75;75
1303000;325.5424;20.46018;0;75;75
1304001;325.5369;20.46018;0;75;75
1305000;325.5369;20.46018;0;75;75
1306000;325.5315;20.46018;0;75;75
1307000;325.5262;20.46018;0;75;75
1308001;325.5262;20.46018;0;75;75
1309000;325.5262;20.46018;0;75;75
1310000;325.221;20.60964;0;75;75
1311001;325.5257;20.60964;0;75;75
1312001;325.5204;20.60964;0;75;75
1313000;325.5153;20.60964;0;75;75
1314000;325.5102;20.60964;0;75;75
1315001;325.5049;20.60964;0;75;75
1316000;325.5049;20.60964;0;75;75
1317000;325.5049;20.60964;0;75;75
1318000;325.5049;20.60964;0;75;75
1319000;325.205;20.60964;0;75;75
1320001;325.4099;20.75895;0;75;75
1321001;325.4099;20.75895;0;75;75
1322001;325.4099;20.75895;0;75;75
1323000;325.4048;20.75895;0;75;75
1324000;325.3999;20.75895;0;75;75
1325000;325.3948;20.75895;0;75;75
1326001;325.3898;20.75895;0;75;75
1327001;325.3898;20.75895;0;75;75
1328000;325.3898;20.75895;0;75;75
1329000;325.0847;20.75895;0;75;75
1330000;325.3495;20.90809;0;75;75
1331000;325.3495;20.90809;0;75;75
1332001;325.3444;20.90809;0;75;75
1333000;325.3444;20.90809;0;75;75
1334000;325.3444;20.90809;0;75;75
1335001;325.3444;20.90809;0;75;75
1336001;325.3391;20.90809;0;75;75
1337000;325.3391;20.90809;0;75;75
1338000;325.3336;20.90809;0;75;75
1339000;325.0281;20.90809;0;75;75
1340000;325.3225;21.05708;0;75;75
1341000;325.3225;21.05708;0;75;75
1342000;325.3225;21.05708;0;75;75
1343001;325.3225;21.05708;0;75;75
1344000;325.3166;21.05708;0;75;75
1345000;325.3105;21.05708;0;75;75
1346000;325.3044;21.05708;0;75;75
1347000;325.3044;21.05708;0;75;75
1348000;325.3044;21.05708;0;75;75
1349000;324.9982;21.05708;0;75;75
1350001;325.202;21.20591;0;75;75
1351000;325.202;21.20591;0;75;75
1352001;325.202;21.20591;0;75;75
1353001;325.1957;21.20591;0;75;75
1354000;325.1957;21.20591;0;75;75
1355001;325.1957;21.20591;0;75;75
1356000;325.1957;21.20591;0;75;75
1357000;325.1892;21.20591;0;75;75
1358001;325.1827;21.20591;0;75;75
1359001;325.1827;21.20591;0;75;75
