REALCURRENTTIME;CORE_TEMP;CORE_IODINE_CUMULATIVE;CORE_XENON_CUMULATIVE;RODS_POS_ACTUAL;ROD_BANK_POS_0_ORDERED
557001;351.316;10.34671;0;76.9296;76.9296
558000;351.316;10.34671;0;76.9296;76.9296
559000;351.316;10.34671;0;76.9296;76.9296
560000;351.316;10.34671;0;76.9296;76.9296
561000;351.316;10.49056;0;76.9296;76.9296
562000;351.316;10.49056;0;76.9296;76.9296
563000;351.3159;10.49056;0;76.9296;76.9296
564000;351.3157;10.49056;0;76.9296;76.9296
565000;351.3156;10.49056;0;76.9296;77.0618
566001;351.3155;10.49056;0;77.0618;77.0618
567000;351.3155;10.49056;0;77.0618;77.0618
568000;351.3155;10.49056;0;77.0618;77.0618
569000;351.3155;10.49056;0;77.0618;77.0618
570000;351.3155;10.49056;0;77.0618;77.0618
571000;351.3155;10.63312;0;77.0618;77.0618
572000;351.3155;10.63312;0;77.0618;77.0618
573000;351.3155;10.63312;0;77.0618;77.0618
574000;351.3155;10.63312;0;77.0618;77.0618
575000;351.3155;10.63312;0;77.0618;77.1949
576000;351.3155;10.63312;0;77.1949;77.1949
577000;351.3155;10.63312;0;77.1949;77.1949
578000;351.3155;10.63312;0;77.1949;77.1949
579000;351.3155;10.63312;0;77.1949;77.1949
580000;351.3155;10.63312;0;77.1949;77.1949
581000;351.3153;10.77436;0;77.1949;77.1949
582000;351.3152;10.77436;0;77.1949;77.1949
583001;351.315;10.77436;0;77.1949;77.1949
584000;351.315;10.77436;0;77.1949;77.1949
585000;351.315;10.77436;0;77.1949;77.3282
586000;351.315;10.77436;0;77.3282;77.3282
587000;351.315;10.77436;0;77.3282;77.3282
588000;351.315;10.77436;0;77.3282;77.3282
589000;351.115;10.77436;0;77.3282;77.3282
590000;351.115;10.77436;0;77.3282;77.3282
591000;350.9052;10.9143;0;77.3282;77.3282
592000;350.9052;10.9143;0;77.3282;77.3282
592999;350.6856;10.9143;0;77.3282;77.3282
594000;350.6856;10.9143;0;77.3282;77.3282
595000;350.466;10.9143;0;77.3282;76.6543
596000;350.4664;10.9143;0;76.6543;76.6543
597000;350.4667;10.9143;0;76.6543;76.6543
598000;350.4669;10.9143;0;76.6543;76.6543
599000;350.4669;10.9143;0;76.6543;76.6543
600000;350.4669;10.9143;0;76.6543;76.6543
601000;350.4669;11.05717;0;76.6543;76.6543
602000;350.4669;11.05717;0;76.6543;76.6543
603000;350.4669;11.05717;0;76.6543;76.6543
604000;350.4669;11.05717;0;76.6543;76.6543
605000;350.4669;11.05717;0;76.69825;76.7129
606000;350.4669;11.05717;0;76.7129;76.7129
607000;350.4669;11.05717;0;76.7129;76.7129
608000;350.4669;11.05717;0;76.7129;76.7129
609000;350.4669;11.05717;0;76.7129;76.7129
610000;350.4669;11.05717;0;76.7129;76.7129
611000;350.4669;11.20195;0;76.7129;76.7129
612000;350.4669;11.20195;0;76.7129;76.7129
613000;350.4669;11.20195;0;76.7129;76.7129
614000;350.4668;11.20195;0;76.7129;76.7129
615000;350.4667;11.20195;0;76.7129;76.7708
616000;350.4667;11.20195;0;76.7708;76.7708
617000;350.4667;11.20195;0;76.7708;76.7708
618000;350.4667;11.20195;0;76.7708;76.7708
619000;350.4667;11.20195;0;76.7708;76.7708
620000;350.4667;11.20195;0;76.7708;76.7708
621000;350.4667;11.34607;0;76.7708;76.7708
622000;350.4667;11.34607;0;76.7708;76.7708
623000;350.4667;11.34607;0;76.7708;76.7708
624000;350.4667;11.34607;0;76.7708;76.7708
624999;350.4667;11.34607;0;76.7708;76.8291
626000;350.4667;11.34607;0;76.8291;76.8291
627000;350.4667;11.34607;0;76.8291;76.8291
628000;350.4667;11.34607;0;76.8291;76.8291
629000;350.4666;11.34607;0;76.8291;76.8291
630000;350.4666;11.34607;0;76.8291;76.8291
631000;350.4666;11.48955;0;76.8291;76.8291
632001;350.4666;11.48955;0;76.8291;76.8291
633000;350.4666;11.48955;0;76.8291;76.8291
634001;350.4666;11.48955;0;76.8291;76.8291
635000;350.4666;11.48955;0;76.8291;76.8875
636001;350.4666;11.48955;0;76.8875;76.8875
637000;350.4666;11.48955;0;76.8875;76.8875
638000;350.4666;11.48955;0;76.8875;76.8875
639000;350.4666;11.48955;0;76.8875;76.8875
640000;350.4666;11.48955;0;76.8875;76.8875
641000;350.4666;11.63238;0;76.8875;76.8875
642001;350.4666;11.63238;0;76.8875;76.8875
643000;350.4666;11.63238;0;76.8875;76.8875
644000;350.4666;11.63238;0;76.8875;76.8875
645000;350.4666;11.63238;0;76.8875;76.9462
646000;350.4666;11.63238;0;76.9462;76.9462
647000;350.4666;11.63238;0;76.9462;76.9462
648000;350.4666;11.63238;0;76.9462;76.9462
649000;350.4665;11.63238;0;76.9462;76.9462
650000;350.4664;11.63238;0;76.9462;76.9462
651000;350.4664;11.77456;0;76.9462;76.9462
652000;350.4664;11.77456;0;76.9462;76.9462
653000;350.4664;11.77456;0;76.9462;76.9462
654000;350.4664;11.77456;0;76.9462;76.9462
655000;350.4664;11.77456;0;76.9462;77.0049
656000;350.4664;11.77456;0;77.0049;77.0049
657000;350.4664;11.77456;0;77.0049;77.0049
658000;350.4664;11.77456;0;77.0049;77.0049
659000;350.4664;11.77456;0;77.0049;77.0049
660000;350.4664;11.77456;0;77.0049;77.0049
661000;350.4664;11.91609;0;77.0049;77.0049
662000;350.4664;11.91609;0;77.0049;77.0049
663000;350.4664;11.91609;0;77.0049;77.0049
664000;350.4664;11.91609;0;77.0049;77.0049
665000;350.4664;11.91609;0;77.0049;77.064
666000;350.4664;11.91609;0;77.064;77.064
667000;350.2664;11.91609;0;77.064;77.064
668000;350.2664;11.91609;0;77.064;77.064
669000;350.2664;11.91609;0;77.064;77.064
670000;350.2664;11.91609;0;77.064;77.064
671000;350.2664;12.05698;0;77.064;77.064
672000;350.2664;12.05698;0;77.064;77.064
673000;350.2664;12.05698;0;77.064;77.064
674000;350.2664;12.05698;0;77.064;77.064
675000;350.2664;12.05698;0;77.064;76.9329
676000;350.2664;12.05698;0;76.9329;76.9329
677000;350.2664;12.05698;0;76.9329;76.9329
678000;350.2664;12.05698;0;76.9329;76.9329
679000;350.2664;12.05698;0;76.9329;76.9329
680000;350.2664;12.05698;0;76.9329;76.9329
681000;350.2664;12.1982;0;76.9329;76.9329
682000;350.2664;12.1982;0;76.9329;76.9329
683000;350.2663;12.1982;0;76.9329;76.9329
684000;350.2663;12.1982;0;76.9329;76.9329
685000;350.2663;12.1982;0;76.9329;76.9741
686000;350.2663;12.1982;0;76.9741;76.9741
687000;350.2663;12.1982;0;76.9741;76.9741
688000;350.2663;12.1982;0;76.9741;76.9741
689000;350.2663;12.1982;0;76.9741;76.9741
690000;350.2663;12.1982;0;76.9741;76.9741
691000;350.2663;12.33952;0;76.9741;76.9741
692000;350.2663;12.33952;0;76.9741;76.9741
693000;350.2663;12.33952;0;76.9741;76.9741
694000;350.2663;12.33952;0;76.9741;76.9741
695000;350.2663;12.33952;0;76.9741;77.0155
696000;350.2663;12.33952;0;77.0155;77.0155
697000;350.2663;12.33952;0;77.0155;77.0155
698000;350.2662;12.33952;0;77.0155;77.0155
699000;350.2661;12.33952;0;77.0155;77.0155
700000;350.266;12.33952;0;77.0155;77.0155
701000;350.266;12.48035;0;77.0155;77.0155
702000;350.266;12.48035;0;77.0155;77.0155
703000;350.266;12.48035;0;77.0155;77.0155
704000;350.266;12.48035;0;77.0155;77.0155
705000;350.266;12.48035;0;77.0155;77.0568
706000;350.266;12.48035;0;77.0568;77.0568
707000;350.0561;12.48035;0;77.0568;77.0568
708000;350.0561;12.48035;0;77.0568;77.0568
709000;350.0561;12.48035;0;77.0568;77.0568
710000;350.0561;12.48035;0;77.0568;77.0568
711000;349.8463;12.62068;0;77.0568;77.0568
712000;349.8463;12.62068;0;77.0568;77.0568
713000;349.6366;12.62068;0;77.0568;77.0568
714000;349.6368;12.62068;0;77.0568;77.0568
715000;349.4371;12.62068;0;77.0568;76.2918
716000;349.4375;12.62068;0;76.2918;76.2918
717000;349.4377;12.62068;0;76.2918;76.2918
718000;349.4377;12.62068;0;76.2918;76.2918
719000;349.4377;12.62068;0;76.2918;76.2918
720000;349.4377;12.62068;0;76.2918;76.2918
721000;349.4377;12.76471;0;76.2918;76.2918
722000;349.4377;12.76471;0;76.2918;76.2918
723000;349.4377;12.76471;0;76.2918;76.2918
724000;349.4377;12.76471;0;76.2918;76.2918
725000;349.4377;12.76471;0;76.2918;76.2413
726000;349.4377;12.76471;0;76.2413;76.2413
727000;349.4377;12.76471;0;76.2413;76.2413
728000;349.4377;12.76471;0;76.2413;76.2413
729000;349.4377;12.76471;0;76.2413;76.2413
730000;349.4377;12.76471;0;76.2413;76.2413
731000;349.4377;12.91151;0;76.2413;76.2413
732000;349.4377;12.91151;0;76.2413;76.2413
733000;349.4377;12.91151;0;76.2413;76.2413
734000;349.4377;12.91151;0;76.2413;76.2413
735000;349.4377;12.91151;0;76.19641;76.19
736000;349.4376;12.91151;0;76.19641;76.19
737000;349.4376;12.91151;0;76.19;76.19
738000;349.4376;12.91151;0;76.19;76.19
739000;349.4376;12.91151;0;76.19;76.19
740000;349.4376;12.91151;0;76.19;76.19
741000;349.4376;13.0586;0;76.19;76.19
742000;349.4376;13.0586;0;76.19;76.19
743000;349.4376;13.0586;0;76.19;76.19
744000;349.4376;13.0586;0;76.19;76.19
745000;349.4376;13.0586;0;76.19;76.1383
746000;349.4376;13.0586;0;76.1383;76.1383
747000;349.4376;13.0586;0;76.1383;76.1383
748000;349.4376;13.0586;0;76.1383;76.1383
749000;349.4376;13.0586;0;76.1383;76.1383
750000;349.4376;13.0586;0;76.1383;76.1383
751000;349.4375;13.20598;0;76.1383;76.1383
752000;349.4375;13.20598;0;76.1383;76.1383
753000;349.4375;13.20598;0;76.1383;76.1383
754000;349.4374;13.20598;0;76.1383;76.1383
755000;349.4374;13.20598;0;76.1383;76.0863
756000;349.4374;13.20598;0;76.0863;76.0863
757000;349.4374;13.20598;0;76.0863;76.0863
758000;349.4374;13.20598;0;76.0863;76.0863
759000;349.4374;13.20598;0;76.0863;76.0863
760000;349.4374;13.20598;0;76.0863;76.0863
761000;349.4374;13.35367;0;76.0863;76.0863
762000;349.4374;13.35367;0;76.0863;76.0863
763000;349.4374;13.35367;0;76.0863;76.0863
764000;349.4374;13.35367;0;76.0863;76.0863
765000;349.4374;13.35367;0;76.0863;76.0342
766000;349.4374;13.35367;0;76.0342;76.0342
767000;349.4374;13.35367;0;76.0342;76.0342
768000;349.4374;13.35367;0;76.0342;76.0342
769000;349.4374;13.35367;0;76.0342;76.0342
770000;349.4373;13.35367;0;76.0342;76.0342
771000;349.4373;13.50165;0;76.0342;76.0342
772000;349.4373;13.50165;0;76.0342;76.0342
773000;349.4373;13.50165;0;76.0342;76.0342
774000;349.4373;13.50165;0;76.0342;76.0342
775000;349.4373;13.50165;0;76.0342;75.9818
776000;349.4373;13.50165;0;75.9818;75.9818
777000;349.4373;13.50165;0;75.9818;75.9818
778000;349.4373;13.50165;0;75.9818;75.9818
778999;349.4373;13.50165;0;75.9818;75.9818
780000;349.4373;13.50165;0;75.9818;75.9818
781000;349.4373;13.64994;0;75.9818;75.9818
782000;349.4373;13.64994;0;75.9818;75.9818
783000;349.4373;13.64994;0;75.9818;75.9818
784000;349.4373;13.64994;0;75.9818;75.9818
785000;349.4373;13.64994;0;75.9818;75.9292
786000;349.4373;13.64994;0;75.9292;75.9292
787000;349.4373;13.64994;0;75.9292;75.9292
788000;349.4372;13.64994;0;75.9292;75.9292
789000;349.4372;13.64994;0;75.9292;75.9292
790000;349.4372;13.64994;0;75.9292;75.9292
791000;349.4372;13.79853;0;75.9292;75.9292
792000;349.4372;13.79853;0;75.9292;75.9292
793000;349.4372;13.79853;0;75.9292;75.9292
794001;349.4372;13.79853;0;75.9292;75.9292
795000;349.4372;13.79853;0;75.9292;75.8763
796000;349.4372;13.79853;0;75.8763;75.8763
797000;349.4372;13.79853;0;75.8763;75.8763
798000;349.4372;13.79853;0;75.8763;75.8763
799000;349.4372;13.79853;0;75.8763;75.8763
800000;349.4372;13.79853;0;75.8763;75.8763
801000;349.4372;13.94742;0;75.8763;75.8763
802000;349.4372;13.94742;0;75.8763;75.8763
803000;349.4372;13.94742;0;75.8763;75.8763
804000;349.4372;13.94742;0;75.8763;75.8763
805000;349.4372;13.94742;0;75.8763;75.8232
806000;349.4371;13.94742;0;75.8232;75.8232
807000;349.4371;13.94742;0;75.8232;75.8232
808000;349.4371;13.94742;0;75.8232;75.8232
809001;349.4371;13.94742;0;75.8232;75.8232
810000;349.4371;13.94742;0;75.8232;75.8232
811000;349.4371;14.09662;0;75.8232;75.8232
812000;349.4371;14.09662;0;75.8232;75.8232
813000;349.4371;14.09662;0;75.8232;75.8232
814001;349.4371;14.09662;0;75.8232;75.8232
815000;349.4371;14.09662;0;75.8232;75.7697
816000;349.4371;14.09662;0;75.7697;75.7697
817000;349.4371;14.09662;0;75.7697;75.7697
818000;349.4371;14.09662;0;75.7697;75.7697
819000;349.4371;14.09662;0;75.7697;75.7697
820000;349.4371;14.09662;0;75.7697;75.7697
821000;349.4371;14.24612;0;75.7697;75.7697
822000;349.4371;14.24612;0;75.7697;75.7697
823000;349.4371;14.24612;0;75.7697;75.7697
824000;349.4371;14.24612;0;75.7697;75.7697
825000;349.4371;14.24612;0;75.7295;75.7161
826000;349.437;14.24612;0;75.7161;75.7161
827000;349.437;14.24612;0;75.7161;75.7161
828000;349.437;14.24612;0;75.7161;75.7161
829000;349.437;14.24612;0;75.7161;75.7161
830000;349.437;14.24612;0;75.7161;75.7161
831000;349.437;14.39593;0;75.7161;75.7161
832000;349.437;14.39593;0;75.7161;75.7161
833000;349.437;14.39593;0;75.7161;75.7161
834000;349.437;14.39593;0;75.7161;75.7161
835000;349.437;14.39593;0;75.7161;75.6621
836000;349.437;14.39593;0;75.6621;75.6621
837000;349.437;14.39593;0;75.6621;75.6621
838000;349.437;14.39593;0;75.6621;75.6621
839000;349.437;14.39593;0;75.6621;75.6621
840000;349.437;14.39593;0;75.6621;75.6621
841000;349.437;14.54605;0;75.6621;75.6621
842000;349.437;14.54605;0;75.6621;75.6621
843000;349.437;14.54605;0;75.6621;75.6621
844000;349.437;14.54605;0;75.6621;75.6621
845000;349.437;14.54605;0;75.6621;75.608
846000;349.437;14.54605;0;75.608;75.608
847000;349.437;14.54605;0;75.608;75.608
848000;349.437;14.54605;0;75.608;75.608
849000;349.437;14.54605;0;75.608;75.608
850000;349.437;14.54605;0;75.608;75.608
851000;349.437;14.69648;0;75.608;75.608
852000;349.437;14.69648;0;75.608;75.608
853000;349.437;14.69648;0;75.608;75.608
854000;349.437;14.69648;0;75.608;75.608
855000;349.437;14.69648;0;75.608;75.5536
856000;349.437;14.69648;0;75.5536;75.5536
857000;349.437;14.69648;0;75.5536;75.5536
858000;349.437;14.69648;0;75.5536;75.5536
859000;349.437;14.69648;0;75.5536;75.5536
860000;349.437;14.69648;0;75.5536;75.5536
861000;349.437;14.84722;0;75.5536;75.5536
862000;349.437;14.84722;0;75.5536;75.5536
863000;349.437;14.84722;0;75.5536;75.5536
864000;349.437;14.84722;0;75.5536;75.5536
865000;349.437;14.84722;0;75.5536;75.499
866001;349.437;14.84722;0;75.499;75.499
867000;349.437;14.84722;0;75.499;75.499
868000;349.437;14.84722;0;75.499;75.499
869000;349.437;14.84722;0;75.499;75.499
870000;349.437;14.84722;0;75.499;75.499
871000;349.437;14.99827;0;75.499;75.499
872000;349.437;14.99827;0;75.499;75.499
873000;349.437;14.99827;0;75.499;75.499
874000;349.437;14.99827;0;75.499;75.499
875000;349.437;14.99827;0;75.499;75.4441
876000;349.437;14.99827;0;75.4441;75.4441
877000;349.437;14.99827;0;75.4441;75.4441
878000;349.437;14.99827;0;75.4441;75.4441
879000;349.437;14.99827;0;75.4441;75.4441
880000;349.437;14.99827;0;75.4441;75.4441
881000;349.437;15.14963;0;75.4441;75.4441
882000;349.437;15.14963;0;75.4441;75.4441
883000;349.437;15.14963;0;75.4441;75.4441
884000;349.437;15.14963;0;75.4441;75.4441
885000;349.437;15.14963;0;75.4441;75.389
886000;349.437;15.14963;0;75.389;75.389
887000;349.437;15.14963;0;75.389;75.389
888000;349.437;15.14963;0;75.389;75.389
889000;349.437;15.14963;0;75.389;75.389
890000;349.437;15.14963;0;75.389;75.389
891000;349.437;15.3013;0;75.389;75.389
892000;349.437;15.3013;0;75.389;75.389
893000;349.437;15.3013;0;75.389;75.389
894000;349.437;15.3013;0;75.389;75.389
895000;349.437;15.3013;0;75.389;75.3336
896000;349.437;15.3013;0;75.3336;75.3336
897000;349.437;15.3013;0;75.3336;75.3336
898000;349.437;15.3013;0;75.3336;75.3336
899000;349.437;15.3013;0;75.3336;75.3336
900000;349.437;15.3013;0;75.3336;75.3336
901000;349.437;15.45329;0;75.3336;75.3336
902000;349.437;15.45329;0;75.3336;75.3336
903000;349.437;15.45329;0;75.3336;75.3336
904000;349.437;15.45329;0;75.3336;75.3336
905000;349.437;15.45329;0;75.3336;75.278
906000;349.437;15.45329;0;75.278;75.278
907000;349.437;15.45329;0;75.278;75.278
908000;349.437;15.45329;0;75.278;75.278
909000;349.437;15.45329;0;75.278;75.278
910000;349.437;15.45329;0;75.278;75.278
911000;349.437;15.6056;0;75.278;75.278
912000;349.437;15.6056;0;75.278;75.278
913000;349.437;15.6056;0;75.278;75.278
914000;349.437;15.6056;0;75.278;75.278
915000;349.437;15.6056;0;75.278;75.2221
916000;349.437;15.6056;0;75.2221;75.2221
917000;349.437;15.6056;0;75.2221;75.2221
918001;349.437;15.6056;0;75.2221;75.2221
919000;349.437;15.6056;0;75.2221;75.2221
920000;349.437;15.6056;0;75.2221;75.2221
921000;349.437;15.75822;0;75.2221;75.2221
922000;349.437;15.75822;0;75.2221;75.2221
923000;349.437;15.75822;0;75.2221;75.2221
924000;349.437;15.75822;0;75.2221;75.2221
925000;349.437;15.75822;0;75.2221;75.166
926000;349.437;15.75822;0;75.166;75.166
927000;349.437;15.75822;0;75.166;75.166
928000;349.437;15.75822;0;75.166;75.166
929001;349.437;15.75822;0;75.166;75.166
930000;349.437;15.75822;0;75.166;75.166
931000;349.437;15.91116;0;75.166;75.166
932000;349.437;15.91116;0;75.166;75.166
933000;349.437;15.91116;0;75.166;75.166
934000;349.437;15.91116;0;75.166;75.166
935000;349.437;15.91116;0;75.166;75.1096
936000;349.437;15.91116;0;75.1096;75.1096
937000;349.437;15.91116;0;75.1096;75.1096
938000;349.437;15.91116;0;75.1096;75.1096
939000;349.437;15.91116;0;75.1096;75.1096
940000;349.437;15.91116;0;75.1096;75.1096
941000;349.437;16.06441;0;75.1096;75.1096
942000;349.437;16.06441;0;75.1096;75.1096
943000;349.437;16.06441;0;75.1096;75.1096
944000;349.437;16.06441;0;75.1096;75.1096
945000;349.437;16.06441;0;75.1096;75.053
946000;349.437;16.06441;0;75.053;75.053
947000;349.437;16.06441;0;75.053;75.053
948000;349.437;16.06441;0;75.053;75.053
949000;349.437;16.06441;0;75.053;75.053
950000;349.437;16.06441;0;75.053;75.053
951001;349.4371;16.21799;0;75.053;75.053
952000;349.4371;16.21799;0;75.053;75.053
953000;349.4371;16.21799;0;75.053;75.053
954000;349.4371;16.21799;0;75.053;75.053
955000;349.4371;16.21799;0;75.053;74.9962
956001;349.4371;16.21799;0;74.9962;74.9962
957000;349.4371;16.21799;0;74.9962;74.9962
958000;349.4371;16.21799;0;74.9962;74.9962
959000;349.4371;16.21799;0;74.9962;74.9962
960000;349.4371;16.21799;0;74.9962;74.9962
961000;349.4371;16.37189;0;74.9962;74.9962
962001;349.4371;16.37189;0;74.9962;74.9962
963000;349.4371;16.37189;0;74.9962;74.9962
964000;349.4371;16.37189;0;74.9962;74.9962
965000;349.4371;16.37189;0;74.96051;74.9391
966000;349.4371;16.37189;0;74.9391;74.9391
967001;349.4372;16.37189;0;74.9391;74.9391
968000;349.4372;16.37189;0;74.9391;74.9391
969000;349.4372;16.37189;0;74.9391;74.9391
970000;349.4372;16.37189;0;74.9391;74.9391
971000;349.4372;16.52611;0;74.9391;74.9391
972000;349.4372;16.52611;0;74.9391;74.9391
973000;349.4372;16.52611;0;74.9391;74.9391
974000;349.4372;16.52611;0;74.9391;74.9391
975000;349.4372;16.52611;0;74.9391;74.8818
976000;349.4372;16.52611;0;74.8818;74.8818
977000;349.4372;16.52611;0;74.8818;74.8818
978000;349.4372;16.52611;0;74.8818;74.8818
979000;349.4372;16.52611;0;74.8818;74.8818
980000;349.4372;16.52611;0;74.8818;74.8818
981000;349.4372;16.68065;0;74.8818;74.8818
982000;349.4372;16.68065;0;74.8818;74.8818
983000;349.4373;16.68065;0;74.8818;74.8818
984000;349.4373;16.68065;0;74.8818;74.8818
985000;349.4373;16.68065;0;74.85305;74.8243
986000;349.4373;16.68065;0;74.8243;74.8243
987000;349.4373;16.68065;0;74.8243;74.8243
988000;349.4373;16.68065;0;74.8243;74.8243
989000;349.4373;16.68065;0;74.8243;74.8243
990001;349.4373;16.68065;0;74.8243;74.8243
991000;349.4373;16.83552;0;74.8243;74.8243
992000;349.4373;16.83552;0;74.8243;74.8243
993000;349.4373;16.83552;0;74.8243;74.8243
994000;349.4373;16.83552;0;74.8243;74.8243
995000;349.4373;16.83552;0;74.8243;74.7664
996000;349.4373;16.83552;0;74.7664;74.7664
997000;349.4373;16.83552;0;74.7664;74.7664
998000;349.4373;16.83552;0;74.7664;74.7664
999000;349.4373;16.83552;0;74.7664;74.7664
1000000;349.4374;16.83552;0;74.7664;74.7664
1001000;349.4374;16.99071;0;74.7664;74.7664
1002001;349.4374;16.99071;0;74.7664;74.7664
1003001;349.4374;16.99071;0;74.7664;74.7664
1004000;349.4374;16.99071;0;74.7664;74.7664
1005000;349.4374;16.99071;0;74.7664;74.7084
1006001;349.4374;16.99071;0;74.7084;74.7084
1007000;349.4374;16.99071;0;74.7084;74.7084
1008000;349.4374;16.99071;0;74.7084;74.7084
1009000;349.4374;16.99071;0;74.7084;74.7084
1010000;349.4374;16.99071;0;74.7084;74.7084
1011000;349.4374;17.14622;0;74.7084;74.7084
1012000;349.4374;17.14622;0;74.7084;74.7084
1013000;349.4374;17.14622;0;74.7084;74.7084
1014001;349.4374;17.14622;0;74.7084;74.7084
1015000;349.4374;17.14622;0;74.7084;74.65
1016000;349.4375;17.14622;0;74.65;74.65
1017000;349.4375;17.14622;0;74.65;74.65
1018000;349.4375;17.14622;0;74.65;74.65
1019000;349.4375;17.14622;0;74.65;74.65
1020000;349.4375;17.14622;0;74.65;74.65
1021000;349.4375;17.30206;0;74.65;74.65
1022000;349.4375;17.30206;0;74.65;74.65
1023000;349.4375;17.30206;0;74.65;74.65
1024001;349.4375;17.30206;0;74.65;74.65
1025000;349.4375;17.30206;0;74.65;74.5915
1026000;349.4375;17.30206;0;74.5915;74.5915
1027000;349.4375;17.30206;0;74.5915;74.5915
1028000;349.4375;17.30206;0;74.5915;74.5915
1029000;349.4375;17.30206;0;74.5915;74.5915
1030000;349.4375;17.30206;0;74.5915;74.5915
1031000;349.4375;17.45823;0;74.5915;74.5915
1032000;349.4375;17.45823;0;74.5915;74.5915
1033000;349.4375;17.45823;0;74.5915;74.5915
1034000;349.4376;17.45823;0;74.5915;74.5915
1035000;349.4376;17.45823;0;74.5474;74.5327
1036000;349.4376;17.45823;0;74.5327;74.5327
1037000;349.4377;17.45823;0;74.5327;74.5327
1038001;349.4377;17.45823;0;74.5327;74.5327
1039000;349.4377;17.45823;0;74.5327;74.5327
1040000;349.4377;17.45823;0;74.5327;74.5327
1041000;349.4377;17.61473;0;74.5327;74.5327
1042001;349.4377;17.61473;0;74.5327;74.5327
1043000;349.4377;17.61473;0;74.5327;74.5327
1044000;349.4377;17.61473;0;74.5327;74.5327
1045000;349.4377;17.61473;0;74.5327;74.4737
1046001;349.4377;17.61473;0;74.4737;74.4737
1047000;349.4377;17.61473;0;74.4737;74.4737
1048000;349.4377;17.61473;0;74.4737;74.4737
1049000;349.4377;17.61473;0;74.4737;74.4737
1050000;349.4377;17.61473;0;74.4737;74.4737
1051000;349.4377;17.77155;0;74.4737;74.4737
1052000;349.4377;17.77155;0;74.4737;74.4737
1053000;349.4377;17.77155;0;74.4737;74.4737
1054000;349.4377;17.77155;0;74.4737;74.4737
1055000;349.4377;17.77155;0;74.4737;74.4144
1056000;349.4377;17.77155;0;74.4144;74.4144
1057000;349.4377;17.77155;0;74.4144;74.4144
1058000;349.4377;17.77155;0;74.4144;74.4144
1059001;349.4377;17.77155;0;74.4144;74.4144
1060000;349.4377;17.77155;0;74.4144;74.4144
1061000;349.4377;17.92871;0;74.4144;74.4144
1062000;349.4377;17.92871;0;74.4144;74.4144
1063001;349.4377;17.92871;0;74.4144;74.4144
1064001;349.4377;17.92871;0;74.4144;74.4144
1065000;349.4377;17.92871;0;74.4144;74.3548
1066000;349.4377;17.92871;0;74.3548;74.3548
1067000;349.4377;17.92871;0;74.3548;74.3548
